Date,Adj Close,Close,High,Low,Open,Volume,Percentage_change
2010-07-30 00:00:00+00:00,1101.599976,1101.599976,1106.439941,1088.01001,1098.439941,4006450000,6.35E-05
2010-08-02 00:00:00+00:00,1125.859985,1125.859985,1127.300049,1107.530029,1107.530029,4144180000,0.022022522
2010-08-03 00:00:00+00:00,1120.459961,1120.459961,1125.439941,1116.76001,1125.339966,4071820000,-0.004796355
2010-08-04 00:00:00+00:00,1127.23999,1127.23999,1128.75,1119.459961,1121.060059,4057850000,0.006051113
2010-08-05 00:00:00+00:00,1125.810059,1125.810059,1126.560059,1118.810059,1125.780029,3685560000,-0.001268525
2010-08-06 00:00:00+00:00,1121.640015,1121.640015,1123.060059,1107.170044,1122.069946,3857890000,-0.003704039
2010-08-09 00:00:00+00:00,1127.790039,1127.790039,1129.23999,1120.910034,1122.800049,3979360000,0.005483064
2010-08-10 00:00:00+00:00,1121.060059,1121.060059,1127.160034,1111.579956,1122.920044,3979360000,-0.005967405
2010-08-11 00:00:00+00:00,1089.469971,1089.469971,1116.890015,1088.550049,1116.890015,4511860000,-0.028178765
2010-08-12 00:00:00+00:00,1083.609985,1083.609985,1086.719971,1076.689941,1081.47998,4521050000,-0.005378749
2010-08-13 00:00:00+00:00,1079.25,1079.25,1086.25,1079,1082.219971,3328890000,-0.004023574
2010-08-16 00:00:00+00:00,1079.380005,1079.380005,1082.619995,1069.48999,1077.48999,3142450000,0.000120459
2010-08-17 00:00:00+00:00,1092.540039,1092.540039,1100.140015,1081.160034,1081.160034,3968210000,0.012192216
2010-08-18 00:00:00+00:00,1094.160034,1094.160034,1099.77002,1085.76001,1092.079956,3724260000,0.001482779
2010-08-19 00:00:00+00:00,1075.630005,1075.630005,1092.439941,1070.660034,1092.439941,4290540000,-0.016935392
2010-08-20 00:00:00+00:00,1071.689941,1071.689941,1075.630005,1063.910034,1075.630005,3761570000,-0.003663029
2010-08-23 00:00:00+00:00,1067.359985,1067.359985,1081.579956,1067.079956,1073.359985,3210950000,-0.004040307
2010-08-24 00:00:00+00:00,1051.869995,1051.869995,1063.199951,1046.680054,1063.199951,4436330000,-0.014512433
2010-08-25 00:00:00+00:00,1055.329956,1055.329956,1059.380005,1039.829956,1048.97998,4360190000,0.003289343
2010-08-26 00:00:00+00:00,1047.219971,1047.219971,1061.449951,1045.400024,1056.280029,3646710000,-0.007684786
2010-08-27 00:00:00+00:00,1064.589966,1064.589966,1065.209961,1039.699951,1049.27002,4102460000,0.016586768
2010-08-30 00:00:00+00:00,1048.920044,1048.920044,1064.400024,1048.790039,1062.900024,2917990000,-0.014719209
2010-08-31 00:00:00+00:00,1049.329956,1049.329956,1055.140015,1040.880005,1046.880005,4038770000,0.000390794
2010-09-01 00:00:00+00:00,1080.290039,1080.290039,1081.300049,1049.719971,1049.719971,4396880000,0.029504621
2010-09-02 00:00:00+00:00,1090.099976,1090.099976,1090.099976,1080.390015,1080.660034,3704210000,0.009080836
2010-09-03 00:00:00+00:00,1104.51001,1104.51001,1105.099976,1093.609985,1093.609985,3534500000,0.013219002
2010-09-07 00:00:00+00:00,1091.839966,1091.839966,1102.599976,1091.150024,1102.599976,3107380000,-0.01147119
2010-09-08 00:00:00+00:00,1098.869995,1098.869995,1103.26001,1092.359985,1092.359985,3224640000,0.006438699
2010-09-09 00:00:00+00:00,1104.180054,1104.180054,1110.27002,1101.150024,1101.150024,3387770000,0.00483229
2010-09-10 00:00:00+00:00,1109.550049,1109.550049,1110.880005,1103.920044,1104.569946,3061160000,0.004863333
2010-09-13 00:00:00+00:00,1121.900024,1121.900024,1123.869995,1113.380005,1113.380005,4521050000,0.011130616
2010-09-14 00:00:00+00:00,1121.099976,1121.099976,1127.359985,1115.579956,1121.160034,4521050000,-0.00071312
2010-09-15 00:00:00+00:00,1125.069946,1125.069946,1126.459961,1114.630005,1119.430054,3369840000,0.003541139
2010-09-16 00:00:00+00:00,1124.660034,1124.660034,1125.439941,1118.880005,1123.890015,3364080000,-0.000364344
2010-09-17 00:00:00+00:00,1125.589966,1125.589966,1131.469971,1122.430054,1126.390015,4086140000,0.000826856
2010-09-20 00:00:00+00:00,1142.709961,1142.709961,1144.859985,1126.569946,1126.569946,3364080000,0.015209797
2010-09-21 00:00:00+00:00,1139.780029,1139.780029,1148.589966,1136.219971,1142.819946,4175660000,-0.00256402
2010-09-22 00:00:00+00:00,1134.280029,1134.280029,1144.380005,1131.579956,1139.48999,3911070000,-0.004825493
2010-09-23 00:00:00+00:00,1124.829956,1124.829956,1136.77002,1122.790039,1131.099976,3847850000,-0.008331341
2010-09-24 00:00:00+00:00,1148.670044,1148.670044,1148.900024,1131.689941,1131.689941,4123950000,0.021194393
2010-09-27 00:00:00+00:00,1142.160034,1142.160034,1149.920044,1142,1148.640015,3587860000,-0.005667432
2010-09-28 00:00:00+00:00,1147.699951,1147.699951,1150,1132.089966,1142.310059,4025840000,0.004850386
2010-09-29 00:00:00+00:00,1144.72998,1144.72998,1148.630005,1140.26001,1146.75,3990280000,-0.002587759
2010-09-30 00:00:00+00:00,1141.199951,1141.199951,1157.160034,1136.079956,1145.969971,4284160000,-0.003083722
2010-10-01 00:00:00+00:00,1146.23999,1146.23999,1150.300049,1139.420044,1143.48999,4298910000,0.004416438
2010-10-04 00:00:00+00:00,1137.030029,1137.030029,1148.160034,1131.869995,1144.959961,3604110000,-0.008034932
2010-10-05 00:00:00+00:00,1160.75,1160.75,1162.76001,1140.680054,1140.680054,4068840000,0.020861341
2010-10-06 00:00:00+00:00,1159.969971,1159.969971,1162.329956,1154.849976,1159.810059,4073160000,-0.000672005
2010-10-07 00:00:00+00:00,1158.060059,1158.060059,1163.869995,1151.410034,1161.569946,3910550000,-0.001646519
2010-10-08 00:00:00+00:00,1165.150024,1165.150024,1167.72998,1155.579956,1158.359985,3871420000,0.006122278
2010-10-11 00:00:00+00:00,1165.319946,1165.319946,1168.680054,1162.02002,1165.319946,2505900000,0.000145837
2010-10-12 00:00:00+00:00,1169.77002,1169.77002,1172.579956,1155.709961,1164.280029,4076170000,0.003818757
2010-10-13 00:00:00+00:00,1178.099976,1178.099976,1184.380005,1171.319946,1171.319946,4969410000,0.00712102
2010-10-14 00:00:00+00:00,1173.810059,1173.810059,1178.890015,1166.709961,1177.819946,4969410000,-0.003641386
2010-10-15 00:00:00+00:00,1176.189941,1176.189941,1181.199951,1167.119995,1177.469971,5724910000,0.002027485
2010-10-18 00:00:00+00:00,1184.709961,1184.709961,1185.530029,1174.550049,1176.829956,4450050000,0.007243745
2010-10-19 00:00:00+00:00,1165.900024,1165.900024,1178.640015,1159.709961,1178.640015,5600120000,-0.01587725
2010-10-20 00:00:00+00:00,1178.170044,1178.170044,1182.939941,1166.73999,1166.73999,5027880000,0.010524075
2010-10-21 00:00:00+00:00,1180.26001,1180.26001,1189.430054,1171.170044,1179.819946,4625470000,0.001773908
2010-10-22 00:00:00+00:00,1183.079956,1183.079956,1183.930054,1178.98999,1180.52002,3177890000,0.002389259
2010-10-25 00:00:00+00:00,1185.619995,1185.619995,1196.140015,1184.73999,1184.73999,4221380000,0.002146972
2010-10-26 00:00:00+00:00,1185.640015,1185.640015,1187.109985,1177.719971,1184.880005,4203680000,1.69E-05
2010-10-27 00:00:00+00:00,1182.449951,1182.449951,1183.839966,1171.699951,1183.839966,4335670000,-0.002690584
2010-10-28 00:00:00+00:00,1183.780029,1183.780029,1189.530029,1177.099976,1184.469971,4283460000,0.001124849
2010-10-29 00:00:00+00:00,1183.26001,1183.26001,1185.459961,1179.699951,1183.869995,3537880000,-0.000439287
2010-11-01 00:00:00+00:00,1184.380005,1184.380005,1195.810059,1177.650024,1185.709961,4129180000,0.000946533
2010-11-02 00:00:00+00:00,1193.569946,1193.569946,1195.880005,1187.859985,1187.859985,3866200000,0.007759284
2010-11-03 00:00:00+00:00,1197.959961,1197.959961,1198.300049,1183.560059,1193.790039,4665480000,0.003678054
2010-11-04 00:00:00+00:00,1221.060059,1221.060059,1221.25,1198.339966,1198.339966,5695470000,0.019282863
2010-11-05 00:00:00+00:00,1225.849976,1225.849976,1227.079956,1220.290039,1221.199951,5637460000,0.003922753
2010-11-08 00:00:00+00:00,1223.25,1223.25,1224.569946,1217.550049,1223.23999,3937230000,-0.002120957
2010-11-09 00:00:00+00:00,1213.400024,1213.400024,1226.839966,1208.939941,1223.589966,4848040000,-0.0080523
2010-11-10 00:00:00+00:00,1218.709961,1218.709961,1218.75,1204.329956,1213.140015,4561300000,0.004376081
2010-11-11 00:00:00+00:00,1213.540039,1213.540039,1215.449951,1204.48999,1213.040039,3931120000,-0.004242127
2010-11-12 00:00:00+00:00,1199.209961,1199.209961,1210.5,1194.079956,1209.069946,4213620000,-0.011808492
2010-11-15 00:00:00+00:00,1197.75,1197.75,1207.430054,1197.150024,1200.439941,3503370000,-0.001217436
2010-11-16 00:00:00+00:00,1178.339966,1178.339966,1194.790039,1173,1194.790039,5116380000,-0.016205414
2010-11-17 00:00:00+00:00,1178.589966,1178.589966,1183.560059,1175.819946,1178.329956,3904780000,0.000212163
2010-11-18 00:00:00+00:00,1196.689941,1196.689941,1200.290039,1183.75,1183.75,4687260000,0.015357313
2010-11-19 00:00:00+00:00,1199.72998,1199.72998,1199.969971,1189.439941,1196.119995,3675390000,0.002540373
2010-11-22 00:00:00+00:00,1197.839966,1197.839966,1198.939941,1184.579956,1198.069946,3689500000,-0.001575367
2010-11-23 00:00:00+00:00,1180.72998,1180.72998,1192.51001,1176.910034,1192.51001,4133070000,-0.014284033
2010-11-24 00:00:00+00:00,1198.349976,1198.349976,1198.619995,1183.699951,1183.699951,3384250000,0.014922967
2010-11-26 00:00:00+00:00,1189.400024,1189.400024,1194.160034,1186.930054,1194.160034,1613820000,-0.007468562
2010-11-29 00:00:00+00:00,1187.76001,1187.76001,1190.339966,1173.640015,1189.079956,3673450000,-0.001378859
2010-11-30 00:00:00+00:00,1180.550049,1180.550049,1187.400024,1174.140015,1182.959961,4284700000,-0.006070217
2010-12-01 00:00:00+00:00,1206.069946,1206.069946,1207.609985,1186.599976,1186.599976,4548110000,0.021616955
2010-12-02 00:00:00+00:00,1221.530029,1221.530029,1221.890015,1206.810059,1206.810059,4970800000,0.012818563
2010-12-03 00:00:00+00:00,1224.709961,1224.709961,1225.569946,1216.819946,1219.930054,3735780000,0.002603237
2010-12-06 00:00:00+00:00,1223.119995,1223.119995,1225.800049,1220.670044,1223.869995,3527370000,-0.001298239
2010-12-07 00:00:00+00:00,1223.75,1223.75,1235.050049,1223.25,1227.25,6970630000,0.00051508
2010-12-08 00:00:00+00:00,1228.280029,1228.280029,1228.930054,1219.5,1225.02002,4607590000,0.00370176
2010-12-09 00:00:00+00:00,1233,1233,1234.709961,1226.849976,1230.140015,4522510000,0.003842748
2010-12-10 00:00:00+00:00,1240.400024,1240.400024,1240.400024,1232.579956,1233.849976,4547310000,0.006001642
2010-12-13 00:00:00+00:00,1240.459961,1240.459961,1246.72998,1240.339966,1242.52002,4361240000,4.83E-05
2010-12-14 00:00:00+00:00,1241.589966,1241.589966,1246.589966,1238.170044,1241.839966,4132350000,0.000910956
2010-12-15 00:00:00+00:00,1235.22998,1235.22998,1244.25,1234.01001,1241.579956,4407340000,-0.005122452
2010-12-16 00:00:00+00:00,1242.869995,1242.869995,1243.75,1232.849976,1236.339966,4736820000,0.006185095
2010-12-17 00:00:00+00:00,1243.910034,1243.910034,1245.810059,1239.869995,1243.630005,4632470000,0.000836804
2010-12-20 00:00:00+00:00,1247.079956,1247.079956,1250.199951,1241.51001,1245.76001,3548140000,0.002548353
2010-12-21 00:00:00+00:00,1254.599976,1254.599976,1255.819946,1249.430054,1249.430054,3479670000,0.006030102
2010-12-22 00:00:00+00:00,1258.839966,1258.839966,1259.390015,1254.939941,1254.939941,1285590000,0.003379555
2010-12-23 00:00:00+00:00,1256.77002,1256.77002,1258.589966,1254.050049,1257.530029,2515020000,-0.001644328
2010-12-27 00:00:00+00:00,1257.540039,1257.540039,1258.430054,1251.47998,1254.660034,1992470000,0.000612697
2010-12-28 00:00:00+00:00,1258.51001,1258.51001,1259.900024,1256.219971,1259.099976,2478450000,0.000771324
2010-12-29 00:00:00+00:00,1259.780029,1259.780029,1262.599976,1258.780029,1258.780029,2214380000,0.001009145
2010-12-30 00:00:00+00:00,1257.880005,1257.880005,1261.089966,1256.319946,1259.439941,1970720000,-0.001508219
2010-12-31 00:00:00+00:00,1257.640015,1257.640015,1259.339966,1254.189941,1256.76001,1799770000,-0.000190789
2011-01-03 00:00:00+00:00,1271.869995,1271.869995,1276.170044,1257.619995,1257.619995,4286670000,0.011314828
2011-01-04 00:00:00+00:00,1270.199951,1270.199951,1274.119995,1262.660034,1272.949951,4796420000,-0.001313062
2011-01-05 00:00:00+00:00,1276.560059,1276.560059,1277.630005,1265.359985,1268.780029,4764920000,0.00500717
2011-01-06 00:00:00+00:00,1273.849976,1273.849976,1278.170044,1270.430054,1276.290039,4844100000,-0.002122958
2011-01-07 00:00:00+00:00,1271.5,1271.5,1276.829956,1261.699951,1274.410034,4963110000,-0.001844782
2011-01-10 00:00:00+00:00,1269.75,1269.75,1271.52002,1262.180054,1270.839966,4036450000,-0.001376327
2011-01-11 00:00:00+00:00,1274.47998,1274.47998,1277.25,1269.619995,1272.579956,4050750000,0.003725127
2011-01-12 00:00:00+00:00,1285.959961,1285.959961,1286.869995,1275.650024,1275.650024,4226940000,0.00900758
2011-01-13 00:00:00+00:00,1283.76001,1283.76001,1286.699951,1280.469971,1285.780029,4310840000,-0.001710746
2011-01-14 00:00:00+00:00,1293.23999,1293.23999,1293.23999,1281.23999,1282.900024,4661590000,0.007384543
2011-01-18 00:00:00+00:00,1295.02002,1295.02002,1296.060059,1290.160034,1293.219971,5284990000,0.001376411
2011-01-19 00:00:00+00:00,1281.920044,1281.920044,1294.599976,1278.920044,1294.52002,4743710000,-0.010115655
2011-01-20 00:00:00+00:00,1280.26001,1280.26001,1283.349976,1271.26001,1280.849976,4935320000,-0.001294959
2011-01-21 00:00:00+00:00,1283.349976,1283.349976,1291.209961,1282.069946,1283.630005,4935320000,0.002413546
2011-01-24 00:00:00+00:00,1290.839966,1290.839966,1291.930054,1282.469971,1283.290039,3902470000,0.00583628
2011-01-25 00:00:00+00:00,1291.180054,1291.180054,1291.26001,1281.069946,1288.170044,4595380000,0.000263462
2011-01-26 00:00:00+00:00,1296.630005,1296.630005,1299.73999,1291.969971,1291.969971,4730980000,0.004220907
2011-01-27 00:00:00+00:00,1299.540039,1299.540039,1301.290039,1294.410034,1297.51001,4309190000,0.002244306
2011-01-28 00:00:00+00:00,1276.339966,1276.339966,1302.670044,1275.099976,1299.630005,5618630000,-0.017852527
2011-01-31 00:00:00+00:00,1286.119995,1286.119995,1287.170044,1276.5,1276.5,4167160000,0.007662558
2011-02-01 00:00:00+00:00,1307.589966,1307.589966,1308.859985,1289.140015,1289.140015,5164500000,0.016693598
2011-02-02 00:00:00+00:00,1304.030029,1304.030029,1307.609985,1302.619995,1305.910034,4098260000,-0.002722517
2011-02-03 00:00:00+00:00,1307.099976,1307.099976,1308.599976,1294.829956,1302.77002,4370990000,0.002354199
2011-02-04 00:00:00+00:00,1310.869995,1310.869995,1311,1301.670044,1307.01001,3925950000,0.002884263
2011-02-07 00:00:00+00:00,1319.050049,1319.050049,1322.849976,1311.849976,1311.849976,3902270000,0.006240172
2011-02-08 00:00:00+00:00,1324.569946,1324.569946,1324.869995,1316.030029,1318.76001,3881530000,0.004184752
2011-02-09 00:00:00+00:00,1320.880005,1320.880005,1324.540039,1314.890015,1322.47998,3922240000,-0.002785766
2011-02-10 00:00:00+00:00,1321.869995,1321.869995,1322.780029,1311.73999,1318.130005,4184610000,0.000749493
2011-02-11 00:00:00+00:00,1329.150024,1329.150024,1330.790039,1316.079956,1318.660034,4219300000,0.005507372
2011-02-14 00:00:00+00:00,1332.319946,1332.319946,1332.959961,1326.900024,1328.72998,3567040000,0.002384924
2011-02-15 00:00:00+00:00,1328.01001,1328.01001,1330.430054,1324.609985,1330.430054,3926860000,-0.003234911
2011-02-16 00:00:00+00:00,1336.319946,1336.319946,1337.609985,1329.51001,1329.51001,1966450000,0.006257435
2011-02-17 00:00:00+00:00,1340.430054,1340.430054,1341.5,1331,1334.369995,1966450000,0.003075691
2011-02-18 00:00:00+00:00,1343.01001,1343.01001,1344.069946,1338.119995,1340.380005,1162310000,0.001924723
2011-02-22 00:00:00+00:00,1315.439941,1315.439941,1338.910034,1312.329956,1338.910034,1322780000,-0.020528565
2011-02-23 00:00:00+00:00,1307.400024,1307.400024,1317.910034,1299.550049,1315.439941,1330340000,-0.006111961
2011-02-24 00:00:00+00:00,1306.099976,1306.099976,1310.910034,1294.26001,1307.089966,1222900000,-0.000994377
2011-02-25 00:00:00+00:00,1319.880005,1319.880005,1320.609985,1307.339966,1307.339966,3836030000,0.010550516
2011-02-28 00:00:00+00:00,1327.219971,1327.219971,1329.380005,1320.550049,1321.609985,1252850000,0.005561086
2011-03-01 00:00:00+00:00,1306.329956,1306.329956,1332.089966,1306.140015,1328.640015,1180420000,-0.015739678
2011-03-02 00:00:00+00:00,1308.439941,1308.439941,1314.189941,1302.579956,1305.469971,1025000000,0.001615201
2011-03-03 00:00:00+00:00,1330.969971,1330.969971,1332.280029,1312.369995,1312.369995,4340470000,0.017219001
2011-03-04 00:00:00+00:00,1321.150024,1321.150024,1331.079956,1312.589966,1330.72998,4223740000,-0.007378037
2011-03-07 00:00:00+00:00,1310.130005,1310.130005,1327.680054,1303.98999,1322.719971,3964730000,-0.008341233
2011-03-08 00:00:00+00:00,1321.819946,1321.819946,1325.73999,1306.859985,1311.050049,4531420000,0.008922734
2011-03-09 00:00:00+00:00,1320.02002,1320.02002,1323.209961,1312.27002,1319.920044,3709520000,-0.001361703
2011-03-10 00:00:00+00:00,1295.109985,1295.109985,1315.719971,1294.209961,1315.719971,4723020000,-0.018870952
2011-03-11 00:00:00+00:00,1304.280029,1304.280029,1308.349976,1291.98999,1293.430054,3740400000,0.007080514
2011-03-14 00:00:00+00:00,1296.390015,1296.390015,1301.189941,1286.369995,1301.189941,4050370000,-0.006049326
2011-03-15 00:00:00+00:00,1281.869995,1281.869995,1288.459961,1261.119995,1288.459961,5201400000,-0.011200348
2011-03-16 00:00:00+00:00,1256.880005,1256.880005,1280.910034,1249.050049,1279.459961,5833000000,-0.019494949
2011-03-17 00:00:00+00:00,1273.719971,1273.719971,1278.880005,1261.609985,1261.609985,4134950000,0.013398229
2011-03-18 00:00:00+00:00,1279.209961,1279.209961,1288.880005,1276.180054,1276.709961,4685500000,0.004310202
2011-03-21 00:00:00+00:00,1298.380005,1298.380005,1300.579956,1281.650024,1281.650024,4223730000,0.014985846
2011-03-22 00:00:00+00:00,1293.77002,1293.77002,1299.349976,1292.699951,1298.290039,3576550000,-0.003550567
2011-03-23 00:00:00+00:00,1297.540039,1297.540039,1300.51001,1284.050049,1292.189941,3842350000,0.00291398
2011-03-24 00:00:00+00:00,1309.660034,1309.660034,1311.339966,1297.73999,1300.609985,4223740000,0.009340748
2011-03-25 00:00:00+00:00,1313.800049,1313.800049,1319.180054,1310.150024,1311.800049,4223740000,0.003161137
2011-03-28 00:00:00+00:00,1310.189941,1310.189941,1319.73999,1310.189941,1315.449951,3215170000,-0.002747836
2011-03-29 00:00:00+00:00,1319.439941,1319.439941,1319.449951,1305.26001,1309.369995,3482580000,0.007060045
2011-03-30 00:00:00+00:00,1328.26001,1328.26001,1331.73999,1321.890015,1321.890015,3809570000,0.006684706
2011-03-31 00:00:00+00:00,1325.829956,1325.829956,1329.77002,1325.030029,1327.439941,3566270000,-0.001829502
2011-04-01 00:00:00+00:00,1332.410034,1332.410034,1337.849976,1328.890015,1329.47998,4223740000,0.004962988
2011-04-04 00:00:00+00:00,1332.869995,1332.869995,1336.73999,1329.099976,1333.560059,4223740000,0.00034521
2011-04-05 00:00:00+00:00,1332.630005,1332.630005,1338.209961,1330.030029,1332.030029,3852280000,-0.000180055
2011-04-06 00:00:00+00:00,1335.540039,1335.540039,1339.380005,1331.089966,1335.939941,4223740000,0.002183678
2011-04-07 00:00:00+00:00,1333.51001,1333.51001,1338.800049,1326.560059,1334.819946,4005600000,-0.001520006
2011-04-08 00:00:00+00:00,1328.170044,1328.170044,1339.459961,1322.939941,1336.160034,3582810000,-0.004004444
