date,change
2007-10-15 00:00:00+00:00,-0.008381411
2007-10-16 00:00:00+00:00,-0.006573169
2007-10-17 00:00:00+00:00,0.001761396
2007-10-18 00:00:00+00:00,-0.000752663
2007-10-19 00:00:00+00:00,-0.025615521
2007-10-22 00:00:00+00:00,0.003798372
2007-10-23 00:00:00+00:00,0.008802859
2007-10-24 00:00:00+00:00,-0.002441422
2007-10-25 00:00:00+00:00,-0.000976318
2007-10-26 00:00:00+00:00,0.013787642
2007-10-29 00:00:00+00:00,0.003712646
2007-10-30 00:00:00+00:00,-0.006463394
2007-10-31 00:00:00+00:00,0.011991996
2007-11-01 00:00:00+00:00,-0.026423514
2007-11-02 00:00:00+00:00,0.000802208
2007-11-05 00:00:00+00:00,-0.004954778
2007-11-06 00:00:00+00:00,0.012049219
2007-11-07 00:00:00+00:00,-0.029369799
2007-11-08 00:00:00+00:00,-0.000576013
2007-11-09 00:00:00+00:00,-0.01428702
2007-11-12 00:00:00+00:00,-0.009988236
2007-11-13 00:00:00+00:00,0.029092951
2007-11-14 00:00:00+00:00,-0.007069371
2007-11-15 00:00:00+00:00,-0.013212428
2007-11-16 00:00:00+00:00,0.005230311
2007-11-19 00:00:00+00:00,-0.017460254
2007-11-20 00:00:00+00:00,0.004486197
2007-11-21 00:00:00+00:00,-0.015926882
2007-11-23 00:00:00+00:00,0.016890484
2007-11-26 00:00:00+00:00,-0.023238691
2007-11-27 00:00:00+00:00,0.014930153
2007-11-28 00:00:00+00:00,0.028559854
2007-11-29 00:00:00+00:00,0.000476475
2007-11-30 00:00:00+00:00,0.007770218
2007-12-03 00:00:00+00:00,-0.005887337
2007-12-04 00:00:00+00:00,-0.006540257
2007-12-05 00:00:00+00:00,0.01519013
2007-12-06 00:00:00+00:00,0.015036906
2007-12-07 00:00:00+00:00,-0.001777921
2007-12-10 00:00:00+00:00,0.007509953
2007-12-11 00:00:00+00:00,-0.025271074
2007-12-12 00:00:00+00:00,0.006050107
2007-12-13 00:00:00+00:00,0.001224324
2007-12-14 00:00:00+00:00,-0.013746268
2007-12-17 00:00:00+00:00,-0.015020898
2007-12-18 00:00:00+00:00,0.006279795
2007-12-19 00:00:00+00:00,-0.00136083
2007-12-20 00:00:00+00:00,0.004900203
2007-12-21 00:00:00+00:00,0.016669839
2007-12-24 00:00:00+00:00,0.008077005
2007-12-26 00:00:00+00:00,0.000808636
2007-12-27 00:00:00+00:00,-0.01428229
2007-12-28 00:00:00+00:00,0.00150377
2007-12-31 00:00:00+00:00,-0.006851588
2008-01-02 00:00:00+00:00,-0.014437843
2008-01-03 00:00:00+00:00,0.0
2008-01-04 00:00:00+00:00,-0.024551555
2008-01-07 00:00:00+00:00,0.003223259
2008-01-08 00:00:00+00:00,-0.018352265
2008-01-09 00:00:00+00:00,0.013624083
2008-01-10 00:00:00+00:00,0.007948132
2008-01-11 00:00:00+00:00,-0.013595388
2008-01-14 00:00:00+00:00,0.010870637
2008-01-15 00:00:00+00:00,-0.024925012
2008-01-16 00:00:00+00:00,-0.005612079
2008-01-17 00:00:00+00:00,-0.029092596
2008-01-18 00:00:00+00:00,-0.006045422
2008-01-22 00:00:00+00:00,-0.011085159
2008-01-23 00:00:00+00:00,0.021442179
2008-01-24 00:00:00+00:00,0.01006273
2008-01-25 00:00:00+00:00,-0.015871931
2008-01-28 00:00:00+00:00,0.017548324
2008-01-29 00:00:00+00:00,0.006159774
2008-01-30 00:00:00+00:00,-0.004763995
2008-01-31 00:00:00+00:00,0.016772254
2008-02-01 00:00:00+00:00,0.012237492
2008-02-04 00:00:00+00:00,-0.010462869
2008-02-05 00:00:00+00:00,-0.031995433
2008-02-06 00:00:00+00:00,-0.007623641
2008-02-07 00:00:00+00:00,0.007885773
2008-02-08 00:00:00+00:00,-0.00420372
2008-02-11 00:00:00+00:00,0.005888999
2008-02-12 00:00:00+00:00,0.007265897
2008-02-13 00:00:00+00:00,0.013604063
2008-02-14 00:00:00+00:00,-0.013421476
2008-02-15 00:00:00+00:00,0.000837748
2008-02-19 00:00:00+00:00,-0.000896274
2008-02-20 00:00:00+00:00,0.008340871
2008-02-21 00:00:00+00:00,-0.012867363
2008-02-22 00:00:00+00:00,0.00788061
2008-02-25 00:00:00+00:00,0.013812671
2008-02-26 00:00:00+00:00,0.006917911
2008-02-27 00:00:00+00:00,-0.000919445
2008-02-28 00:00:00+00:00,-0.008941874
2008-02-29 00:00:00+00:00,-0.027089705
2008-03-03 00:00:00+00:00,0.000533552
2008-03-04 00:00:00+00:00,-0.003447629
2008-03-05 00:00:00+00:00,0.005238328
2008-03-06 00:00:00+00:00,-0.022013936
2008-03-07 00:00:00+00:00,-0.008410362
2008-03-10 00:00:00+00:00,-0.015463479
2008-03-11 00:00:00+00:00,0.037129844
2008-03-12 00:00:00+00:00,-0.008995574
2008-03-13 00:00:00+00:00,0.005126921
2008-03-14 00:00:00+00:00,-0.020783263
2008-03-17 00:00:00+00:00,-0.008958684
2008-03-18 00:00:00+00:00,0.042409538
2008-03-19 00:00:00+00:00,-0.024287198
2008-03-20 00:00:00+00:00,0.023944459
2008-03-24 00:00:00+00:00,0.01532143
2008-03-25 00:00:00+00:00,0.002303898
2008-03-26 00:00:00+00:00,-0.00876576
2008-03-27 00:00:00+00:00,-0.011460481
2008-03-28 00:00:00+00:00,-0.007950186
2008-03-31 00:00:00+00:00,0.005687247
2008-04-01 00:00:00+00:00,0.035896352
2008-04-02 00:00:00+00:00,-0.00193407
2008-04-03 00:00:00+00:00,0.001301638
2008-04-04 00:00:00+00:00,0.000795996
2008-04-07 00:00:00+00:00,0.001561599
2008-04-08 00:00:00+00:00,-0.005100033
2008-04-09 00:00:00+00:00,-0.008092072
2008-04-10 00:00:00+00:00,0.004474052
2008-04-11 00:00:00+00:00,-0.020374181
2008-04-14 00:00:00+00:00,-0.003383785
2008-04-15 00:00:00+00:00,0.004599876
2008-04-16 00:00:00+00:00,0.022691266
2008-04-17 00:00:00+00:00,0.000622915
2008-04-18 00:00:00+00:00,0.018139003
2008-04-21 00:00:00+00:00,-0.001553525
2008-04-22 00:00:00+00:00,-0.008810234
2008-04-23 00:00:00+00:00,0.002899917
2008-04-24 00:00:00+00:00,0.006442278
2008-04-25 00:00:00+00:00,0.006494736
2008-04-28 00:00:00+00:00,-0.001051602
2008-04-29 00:00:00+00:00,-0.003888693
2008-04-30 00:00:00+00:00,-0.003846302
2008-05-01 00:00:00+00:00,0.017140713
2008-05-02 00:00:00+00:00,0.003235599
2008-05-05 00:00:00+00:00,-0.004533584
2008-05-06 00:00:00+00:00,0.007651933
2008-05-07 00:00:00+00:00,-0.01811379
2008-05-08 00:00:00+00:00,0.003669552
2008-05-09 00:00:00+00:00,-0.006725448
2008-05-12 00:00:00+00:00,0.011020779
2008-05-13 00:00:00+00:00,-0.000384671
2008-05-14 00:00:00+00:00,0.004005584
2008-05-15 00:00:00+00:00,0.010584464
2008-05-16 00:00:00+00:00,0.001250398
2008-05-19 00:00:00+00:00,0.000898046
2008-05-20 00:00:00+00:00,-0.009273589
2008-05-21 00:00:00+00:00,-0.016053533
2008-05-22 00:00:00+00:00,0.002617379
2008-05-23 00:00:00+00:00,-0.013210401
2008-05-27 00:00:00+00:00,0.006846221
2008-05-28 00:00:00+00:00,0.00396289
2008-05-29 00:00:00+00:00,0.005334937
2008-05-30 00:00:00+00:00,0.001516167
2008-06-02 00:00:00+00:00,-0.010504264
2008-06-03 00:00:00+00:00,-0.005787828
2008-06-04 00:00:00+00:00,-0.000326696
2008-06-05 00:00:00+00:00,0.019496151
2008-06-06 00:00:00+00:00,-0.030889209
2008-06-09 00:00:00+00:00,0.000793688
2008-06-10 00:00:00+00:00,-0.002438072
2008-06-11 00:00:00+00:00,-0.016894344
2008-06-12 00:00:00+00:00,0.003279699
2008-06-13 00:00:00+00:00,0.015046261
2008-06-16 00:00:00+00:00,8.09e-05
2008-06-17 00:00:00+00:00,-0.006771333
2008-06-18 00:00:00+00:00,-0.009711824
2008-06-19 00:00:00+00:00,0.003752325
2008-06-20 00:00:00+00:00,-0.018542856
2008-06-23 00:00:00+00:00,5.31e-05
2008-06-24 00:00:00+00:00,-0.002814841
2008-06-25 00:00:00+00:00,0.005843407
2008-06-26 00:00:00+00:00,-0.029365225
2008-06-27 00:00:00+00:00,-0.003717429
2008-06-30 00:00:00+00:00,0.001267225
2008-07-01 00:00:00+00:00,0.003835964
2008-07-02 00:00:00+00:00,-0.018203621
2008-07-03 00:00:00+00:00,0.001093922
2008-07-07 00:00:00+00:00,-0.008385435
2008-07-08 00:00:00+00:00,0.017080349
2008-07-09 00:00:00+00:00,-0.022776172
2008-07-10 00:00:00+00:00,0.006989751
2008-07-11 00:00:00+00:00,-0.011089943
2008-07-14 00:00:00+00:00,-0.009027859
2008-07-15 00:00:00+00:00,-0.010901257
2008-07-16 00:00:00+00:00,0.025063544
2008-07-17 00:00:00+00:00,0.01201256
2008-07-18 00:00:00+00:00,0.000285727
2008-07-21 00:00:00+00:00,-0.000539434
2008-07-22 00:00:00+00:00,0.013492063
2008-07-23 00:00:00+00:00,0.004064167
2008-07-24 00:00:00+00:00,-0.023124423
2008-07-25 00:00:00+00:00,0.004167508
2008-07-28 00:00:00+00:00,-0.018596564
2008-07-29 00:00:00+00:00,0.023356008
2008-07-30 00:00:00+00:00,0.016671991
2008-07-31 00:00:00+00:00,-0.01314376
2008-08-01 00:00:00+00:00,-0.005578395
2008-08-04 00:00:00+00:00,-0.008966086
2008-08-05 00:00:00+00:00,0.028718741
2008-08-06 00:00:00+00:00,0.003354349
2008-08-07 00:00:00+00:00,-0.017933738
2008-08-08 00:00:00+00:00,0.023892835
2008-08-11 00:00:00+00:00,0.00694273
2008-08-12 00:00:00+00:00,-0.01205067
2008-08-13 00:00:00+00:00,-0.002915663
2008-08-14 00:00:00+00:00,0.005521801
2008-08-15 00:00:00+00:00,0.004075934
2008-08-18 00:00:00+00:00,-0.01509781
2008-08-19 00:00:00+00:00,-0.009314903
2008-08-20 00:00:00+00:00,0.006197332
2008-08-21 00:00:00+00:00,0.002494964
2008-08-22 00:00:00+00:00,0.011332671
2008-08-25 00:00:00+00:00,-0.019625434
2008-08-26 00:00:00+00:00,0.003686372
2008-08-27 00:00:00+00:00,0.007982654
2008-08-28 00:00:00+00:00,0.014840144
2008-08-29 00:00:00+00:00,-0.013723665
2008-09-02 00:00:00+00:00,-0.004092514
2008-09-03 00:00:00+00:00,-0.002035079
2008-09-04 00:00:00+00:00,-0.029922058
2008-09-05 00:00:00+00:00,0.004430765
2008-09-08 00:00:00+00:00,0.020510162
2008-09-09 00:00:00+00:00,-0.034138168
2008-09-10 00:00:00+00:00,0.006149422
2008-09-11 00:00:00+00:00,0.013806377
2008-09-12 00:00:00+00:00,0.002121534
2008-09-15 00:00:00+00:00,-0.047135897
2008-09-16 00:00:00+00:00,0.017523288
2008-09-17 00:00:00+00:00,-0.047140707
2008-09-18 00:00:00+00:00,0.043341774
2008-09-19 00:00:00+00:00,0.040256563
2008-09-22 00:00:00+00:00,-0.0382366
2008-09-23 00:00:00+00:00,-0.015632634
2008-09-24 00:00:00+00:00,-0.001977728
2008-09-25 00:00:00+00:00,0.019656504
2008-09-26 00:00:00+00:00,0.003382429
2008-09-29 00:00:00+00:00,-0.088067762
2008-09-30 00:00:00+00:00,0.054174671
2008-10-01 00:00:00+00:00,-0.004543989
2008-10-02 00:00:00+00:00,-0.040290792
2008-10-03 00:00:00+00:00,-0.013506523
2008-10-06 00:00:00+00:00,-0.038517841
2008-10-07 00:00:00+00:00,-0.057394841
2008-10-08 00:00:00+00:00,-0.011332703
2008-10-09 00:00:00+00:00,-0.076167096
2008-10-10 00:00:00+00:00,-0.011759289
2008-10-13 00:00:00+00:00,0.11580037
2008-10-14 00:00:00+00:00,-0.005322137
2008-10-15 00:00:00+00:00,-0.090349778
2008-10-16 00:00:00+00:00,0.042507451
2008-10-17 00:00:00+00:00,-0.006212826
2008-10-20 00:00:00+00:00,0.047684905
2008-10-21 00:00:00+00:00,-0.030799712
2008-10-22 00:00:00+00:00,-0.06101247
2008-10-23 00:00:00+00:00,0.012634041
2008-10-24 00:00:00+00:00,-0.034511201
2008-10-27 00:00:00+00:00,-0.031764358
2008-10-28 00:00:00+00:00,0.107890059
2008-10-29 00:00:00+00:00,-0.011079077
2008-10-30 00:00:00+00:00,0.025803954
2008-10-31 00:00:00+00:00,0.015365398
2008-11-03 00:00:00+00:00,-0.002529045
2008-11-04 00:00:00+00:00,0.040825844
2008-11-05 00:00:00+00:00,-0.052677087
2008-11-06 00:00:00+00:00,-0.050263982
2008-11-07 00:00:00+00:00,0.028854638
2008-11-10 00:00:00+00:00,-0.012653163
2008-11-11 00:00:00+00:00,-0.022040675
2008-11-12 00:00:00+00:00,-0.051893903
2008-11-13 00:00:00+00:00,0.069212708
2008-11-14 00:00:00+00:00,-0.041699131
2008-11-17 00:00:00+00:00,-0.025810416
2008-11-18 00:00:00+00:00,0.009838372
2008-11-19 00:00:00+00:00,-0.061155576
2008-11-20 00:00:00+00:00,-0.067122931
2008-11-21 00:00:00+00:00,0.063247603
2008-11-24 00:00:00+00:00,0.064722531
2008-11-25 00:00:00+00:00,0.006550777
2008-11-26 00:00:00+00:00,0.035328121
2008-11-28 00:00:00+00:00,0.009643112
2008-12-01 00:00:00+00:00,-0.089295244
2008-12-02 00:00:00+00:00,0.039940671
2008-12-03 00:00:00+00:00,0.025836162
2008-12-04 00:00:00+00:00,-0.029308427
2008-12-05 00:00:00+00:00,0.036499418
2008-12-08 00:00:00+00:00,0.038387349
2008-12-09 00:00:00+00:00,-0.023117543
2008-12-10 00:00:00+00:00,0.011894187
2008-12-11 00:00:00+00:00,-0.028524047
2008-12-12 00:00:00+00:00,0.007028415
2008-12-15 00:00:00+00:00,-0.01268568
2008-12-16 00:00:00+00:00,0.051360265
2008-12-17 00:00:00+00:00,-0.009592862
2008-12-18 00:00:00+00:00,-0.021162683
2008-12-19 00:00:00+00:00,0.002936896
2008-12-22 00:00:00+00:00,-0.018302023
2008-12-23 00:00:00+00:00,-0.009717462
2008-12-24 00:00:00+00:00,0.005781143
2008-12-26 00:00:00+00:00,0.005356175
2008-12-29 00:00:00+00:00,-0.0038726
2008-12-30 00:00:00+00:00,0.024407113
2008-12-31 00:00:00+00:00,0.014158341
2009-01-02 00:00:00+00:00,0.031608068
2009-01-05 00:00:00+00:00,-0.004668358
2009-01-06 00:00:00+00:00,0.007817133
2009-01-07 00:00:00+00:00,-0.030009615
2009-01-08 00:00:00+00:00,0.003397073
2009-01-09 00:00:00+00:00,-0.02130303
2009-01-12 00:00:00+00:00,-0.022564122
2009-01-13 00:00:00+00:00,0.001758059
2009-01-14 00:00:00+00:00,-0.033459874
2009-01-15 00:00:00+00:00,0.001329182
2009-01-16 00:00:00+00:00,0.007561577
2009-01-20 00:00:00+00:00,-0.052816102
2009-01-21 00:00:00+00:00,0.043491246
2009-01-22 00:00:00+00:00,-0.015162323
2009-01-23 00:00:00+00:00,0.005377658
2009-01-26 00:00:00+00:00,0.005553212
2009-01-27 00:00:00+00:00,0.010925583
2009-01-28 00:00:00+00:00,0.033557607
2009-01-29 00:00:00+00:00,-0.033120172
2009-01-30 00:00:00+00:00,-0.022789135
2009-02-02 00:00:00+00:00,-0.000532768
2009-02-03 00:00:00+00:00,0.015833988
2009-02-04 00:00:00+00:00,-0.00748951
2009-02-05 00:00:00+00:00,0.016365663
2009-02-06 00:00:00+00:00,0.026896023
2009-02-09 00:00:00+00:00,0.001485194
2009-02-10 00:00:00+00:00,-0.0491212
2009-02-11 00:00:00+00:00,0.007954951
2009-02-12 00:00:00+00:00,0.001739166
2009-02-13 00:00:00+00:00,-0.009997696
2009-02-17 00:00:00+00:00,-0.045559047
2009-02-18 00:00:00+00:00,-0.000950366
2009-02-19 00:00:00+00:00,-0.012024024
2009-02-20 00:00:00+00:00,-0.011412965
2009-02-23 00:00:00+00:00,-0.034699008
2009-02-24 00:00:00+00:00,0.040103315
2009-02-25 00:00:00+00:00,-0.010657824
2009-02-26 00:00:00+00:00,-0.01577985
2009-02-27 00:00:00+00:00,-0.023564403
2009-03-02 00:00:00+00:00,-0.046620167
2009-03-03 00:00:00+00:00,-0.006406767
2009-03-04 00:00:00+00:00,0.023753073
2009-03-05 00:00:00+00:00,-0.04253231
2009-03-06 00:00:00+00:00,0.001216053
2009-03-09 00:00:00+00:00,-0.01002367
2009-03-10 00:00:00+00:00,0.063663022
2009-03-11 00:00:00+00:00,0.002445817
2009-03-12 00:00:00+00:00,0.040728631
2009-03-13 00:00:00+00:00,0.007739028
2009-03-16 00:00:00+00:00,-0.003515925
2009-03-17 00:00:00+00:00,0.032139941
2009-03-18 00:00:00+00:00,0.02085794
2009-03-19 00:00:00+00:00,-0.012979163
2009-03-20 00:00:00+00:00,-0.0197694
2009-03-23 00:00:00+00:00,0.070757549
2009-03-24 00:00:00+00:00,-0.020415093
2009-03-25 00:00:00+00:00,0.009626371
2009-03-26 00:00:00+00:00,0.023320367
2009-03-27 00:00:00+00:00,-0.020315519
2009-03-30 00:00:00+00:00,-0.034818704
2009-03-31 00:00:00+00:00,0.013129615
2009-04-01 00:00:00+00:00,0.01655661
2009-04-02 00:00:00+00:00,0.028727114
2009-04-03 00:00:00+00:00,0.009731771
2009-04-06 00:00:00+00:00,-0.008332367
2009-04-07 00:00:00+00:00,-0.023854542
2009-04-08 00:00:00+00:00,0.011783441
2009-04-09 00:00:00+00:00,0.038053257
2009-04-13 00:00:00+00:00,0.002533369
2009-04-14 00:00:00+00:00,-0.020064492
2009-04-15 00:00:00+00:00,0.012549017
2009-04-16 00:00:00+00:00,0.0155388
2009-04-17 00:00:00+00:00,0.004969361
2009-04-20 00:00:00+00:00,-0.042789745
2009-04-21 00:00:00+00:00,0.02125206
2009-04-22 00:00:00+00:00,-0.007681664
2009-04-23 00:00:00+00:00,0.009922346
2009-04-24 00:00:00+00:00,0.016797349
2009-04-27 00:00:00+00:00,-0.010066577
2009-04-28 00:00:00+00:00,-0.002740535
2009-04-29 00:00:00+00:00,0.02161004
2009-04-30 00:00:00+00:00,-0.000950068
2009-05-01 00:00:00+00:00,0.005396389
2009-05-04 00:00:00+00:00,0.03386814
2009-05-05 00:00:00+00:00,-0.003791723
2009-05-06 00:00:00+00:00,0.017404339
2009-05-07 00:00:00+00:00,-0.013202412
2009-05-08 00:00:00+00:00,0.024068995
2009-05-11 00:00:00+00:00,-0.021512425
2009-05-12 00:00:00+00:00,-0.000978856
2009-05-13 00:00:00+00:00,-0.026894912
2009-05-14 00:00:00+00:00,0.010351643
2009-05-15 00:00:00+00:00,-0.011410082
2009-05-18 00:00:00+00:00,0.0303892
2009-05-19 00:00:00+00:00,-0.001736836
2009-05-20 00:00:00+00:00,-0.005131462
2009-05-21 00:00:00+00:00,-0.016757562
2009-05-22 00:00:00+00:00,-0.001497211
2009-05-26 00:00:00+00:00,0.026302161
2009-05-27 00:00:00+00:00,-0.018971163
2009-05-28 00:00:00+00:00,0.015418919
2009-05-29 00:00:00+00:00,0.013574757
2009-06-01 00:00:00+00:00,0.02581759
2009-06-02 00:00:00+00:00,0.001983301
2009-06-03 00:00:00+00:00,-0.013739209
2009-06-04 00:00:00+00:00,0.011483657
2009-06-05 00:00:00+00:00,-0.00251469
2009-06-08 00:00:00+00:00,-0.001010554
2009-06-09 00:00:00+00:00,0.003503182
2009-06-10 00:00:00+00:00,-0.003480331
2009-06-11 00:00:00+00:00,0.006111899
2009-06-12 00:00:00+00:00,0.001396996
2009-06-15 00:00:00+00:00,-0.023768562
2009-06-16 00:00:00+00:00,-0.012720305
2009-06-17 00:00:00+00:00,-0.001381568
2009-06-18 00:00:00+00:00,0.00841099
2009-06-19 00:00:00+00:00,0.003114197
2009-06-22 00:00:00+00:00,-0.030600396
2009-06-23 00:00:00+00:00,0.002306725
2009-06-24 00:00:00+00:00,0.006524441
2009-06-25 00:00:00+00:00,0.021444277
2009-06-26 00:00:00+00:00,-0.001477827
2009-06-29 00:00:00+00:00,0.009065139
2009-06-30 00:00:00+00:00,-0.008530756
2009-07-01 00:00:00+00:00,0.00436193
2009-07-02 00:00:00+00:00,-0.029144546
2009-07-06 00:00:00+00:00,0.002565748
2009-07-07 00:00:00+00:00,-0.019683485
2009-07-08 00:00:00+00:00,-0.001668538
2009-07-09 00:00:00+00:00,0.003547223
2009-07-10 00:00:00+00:00,-0.004021829
2009-07-13 00:00:00+00:00,0.024933722
2009-07-14 00:00:00+00:00,0.005316064
2009-07-15 00:00:00+00:00,0.029629918
2009-07-16 00:00:00+00:00,0.008641761
2009-07-17 00:00:00+00:00,-0.000382662
2009-07-20 00:00:00+00:00,0.011431549
2009-07-21 00:00:00+00:00,0.003627277
2009-07-22 00:00:00+00:00,-0.000534277
2009-07-23 00:00:00+00:00,0.023289665
2009-07-24 00:00:00+00:00,0.003042161
2009-07-27 00:00:00+00:00,0.002981826
2009-07-28 00:00:00+00:00,-0.002606444
2009-07-29 00:00:00+00:00,-0.004562964
2009-07-30 00:00:00+00:00,0.01189558
2009-07-31 00:00:00+00:00,0.000739783
2009-08-03 00:00:00+00:00,0.015342108
2009-08-04 00:00:00+00:00,0.003012098
2009-08-05 00:00:00+00:00,-0.002913592
2009-08-06 00:00:00+00:00,-0.005624655
2009-08-07 00:00:00+00:00,0.013439206
2009-08-10 00:00:00+00:00,-0.00334495
2009-08-11 00:00:00+00:00,-0.012660114
2009-08-12 00:00:00+00:00,0.011525139
2009-08-13 00:00:00+00:00,0.00688001
2009-08-14 00:00:00+00:00,-0.00853135
2009-08-17 00:00:00+00:00,-0.024260819
2009-08-18 00:00:00+00:00,0.010145655
2009-08-19 00:00:00+00:00,0.006860912
2009-08-20 00:00:00+00:00,0.010948731
2009-08-21 00:00:00+00:00,0.01862276
2009-08-24 00:00:00+00:00,-0.000545797
2009-08-25 00:00:00+00:00,0.002369467
2009-08-26 00:00:00+00:00,0.000116727
2009-08-27 00:00:00+00:00,0.002781762
2009-08-28 00:00:00+00:00,-0.001988328
2009-08-31 00:00:00+00:00,-0.008076408
2009-09-01 00:00:00+00:00,-0.022123824
2009-09-02 00:00:00+00:00,-0.003296439
2009-09-03 00:00:00+00:00,0.008534798
2009-09-04 00:00:00+00:00,0.013117533
2009-09-08 00:00:00+00:00,0.008844933
2009-09-09 00:00:00+00:00,0.007782386
2009-09-10 00:00:00+00:00,0.01042223
2009-09-11 00:00:00+00:00,-0.001350426
2009-09-14 00:00:00+00:00,0.006339115
2009-09-15 00:00:00+00:00,0.003135341
2009-09-16 00:00:00+00:00,0.015323528
2009-09-17 00:00:00+00:00,-0.003059639
2009-09-18 00:00:00+00:00,0.002637339
2009-09-21 00:00:00+00:00,-0.003407296
2009-09-22 00:00:00+00:00,0.006574869
2009-09-23 00:00:00+00:00,-0.010068528
2009-09-24 00:00:00+00:00,-0.00951103
2009-09-25 00:00:00+00:00,-0.006090737
2009-09-28 00:00:00+00:00,0.017809586
2009-09-29 00:00:00+00:00,-0.002229576
2009-09-30 00:00:00+00:00,-0.003328301
2009-10-01 00:00:00+00:00,-0.025759622
2009-10-02 00:00:00+00:00,-0.004505525
2009-10-05 00:00:00+00:00,0.014875002
2009-10-06 00:00:00+00:00,0.013705486
2009-10-07 00:00:00+00:00,0.002711606
2009-10-08 00:00:00+00:00,0.007469907
2009-10-09 00:00:00+00:00,0.005640659
2009-10-12 00:00:00+00:00,0.00438637
2009-10-13 00:00:00+00:00,-0.002787612
2009-10-14 00:00:00+00:00,0.017545895
2009-10-15 00:00:00+00:00,0.004157469
2009-10-16 00:00:00+00:00,-0.008098056
2009-10-19 00:00:00+00:00,0.009405321
2009-10-20 00:00:00+00:00,-0.006239105
2009-10-21 00:00:00+00:00,-0.008853806
2009-10-22 00:00:00+00:00,0.010643619
2009-10-23 00:00:00+00:00,-0.012178549
2009-10-26 00:00:00+00:00,-0.011717326
2009-10-27 00:00:00+00:00,-0.003317791
2009-10-28 00:00:00+00:00,-0.019540938
2009-10-29 00:00:00+00:00,0.022519955
2009-10-30 00:00:00+00:00,-0.028064688
2009-11-02 00:00:00+00:00,0.006456407
2009-11-03 00:00:00+00:00,0.002426002
2009-11-04 00:00:00+00:00,0.00104262
2009-11-05 00:00:00+00:00,0.019235552
2009-11-06 00:00:00+00:00,0.002503252
2009-11-09 00:00:00+00:00,0.02223876
2009-11-10 00:00:00+00:00,-6.4e-05
2009-11-11 00:00:00+00:00,0.005031976
2009-11-12 00:00:00+00:00,-0.010259369
2009-11-13 00:00:00+00:00,0.005739294
2009-11-16 00:00:00+00:00,0.014467634
2009-11-17 00:00:00+00:00,0.000919406
2009-11-18 00:00:00+00:00,-0.000468241
2009-11-19 00:00:00+00:00,-0.013425864
2009-11-20 00:00:00+00:00,-0.003214923
2009-11-23 00:00:00+00:00,0.013615776
2009-11-24 00:00:00+00:00,-0.000533307
2009-11-25 00:00:00+00:00,0.00450412
2009-11-27 00:00:00+00:00,-0.017233475
2009-11-30 00:00:00+00:00,0.003792994
2009-12-01 00:00:00+00:00,0.012075226
2009-12-02 00:00:00+00:00,0.000342699
2009-12-03 00:00:00+00:00,-0.008402101
2009-12-04 00:00:00+00:00,0.005509434
2009-12-07 00:00:00+00:00,-0.002468381
2009-12-08 00:00:00+00:00,-0.010251583
2009-12-09 00:00:00+00:00,0.003672372
2009-12-10 00:00:00+00:00,0.005839705
2009-12-11 00:00:00+00:00,0.003683094
2009-12-14 00:00:00+00:00,0.006959401
2009-12-15 00:00:00+00:00,-0.005546967
2009-12-16 00:00:00+00:00,0.00112823
2009-12-17 00:00:00+00:00,-0.011810614
2009-12-18 00:00:00+00:00,0.00582988
2009-12-21 00:00:00+00:00,0.010503758
2009-12-22 00:00:00+00:00,0.003563548
2009-12-23 00:00:00+00:00,0.002298659
2009-12-24 00:00:00+00:00,0.005256173
2009-12-28 00:00:00+00:00,0.001154081
2009-12-29 00:00:00+00:00,-0.001401052
2009-12-30 00:00:00+00:00,0.00019543
2009-12-31 00:00:00+00:00,-0.010049598
2010-01-04 00:00:00+00:00,0.016043418
2010-01-05 00:00:00+00:00,0.003115676
2010-01-06 00:00:00+00:00,0.000545521
2010-01-07 00:00:00+00:00,0.004001202
2010-01-08 00:00:00+00:00,0.002881727
2010-01-11 00:00:00+00:00,0.001746755
2010-01-12 00:00:00+00:00,-0.009381166
2010-01-13 00:00:00+00:00,0.008325926
2010-01-14 00:00:00+00:00,0.002426425
2010-01-15 00:00:00+00:00,-0.01082313
2010-01-19 00:00:00+00:00,0.012499627
2010-01-20 00:00:00+00:00,-0.01059783
2010-01-21 00:00:00+00:00,-0.018944903
2010-01-22 00:00:00+00:00,-0.022140989
2010-01-25 00:00:00+00:00,0.004598098
2010-01-26 00:00:00+00:00,-0.0042032
2010-01-27 00:00:00+00:00,0.004880152
2010-01-28 00:00:00+00:00,-0.011817741
2010-01-29 00:00:00+00:00,-0.009829174
2010-02-01 00:00:00+00:00,0.014266109
